Wavelength (nm),Pixel values
280.7092590332031,-1.7767355622574996
281.3060302734375,-3.486608062334426
281.90283203125,-1.1969383074566622
282.49957275390625,-0.4865646915734487
283.09625244140625,-6.5769184516594805
283.6929626464844,1.683216363802444
284.28961181640625,-1.2267230210677553
284.88623046875,-5.986872467607327
285.4827880859375,-1.3767303366065562
286.0793762207031,0.36325816714759185
286.6759338378906,-2.116726679302701
287.2724609375,1.1033234854563716
287.86895751953125,-3.246561555810331
288.4654541015625,-1.9867575088740068
289.0618591308594,-1.8267987888157222
289.6582946777344,0.5732560772597708
290.254638671875,-2.397056924425101
290.85101318359375,-5.046793564096106
291.4473571777344,-0.7568750799671307
292.0436706542969,-5.2063593330830145
292.63995361328125,-3.0466331437826284
293.23614501953125,-0.6265563301592465
293.8323974609375,-5.376623738355988
294.4285888671875,-2.396784157738125
295.0247497558594,-2.1067193637640003
295.6208801269531,-2.226728769190572
296.21697998046875,-2.5466603160500654
296.8130798339844,-2.2565432664976015
297.40911865234375,-2.296610674694193
298.0051574707031,-1.0466101522222289
298.6011657714844,-2.8765380417779625
299.1971435546875,-3.5267000295073103
299.79302978515625,0.23373838221277765
300.38897705078125,-3.3566796503067735
300.98486328125,-3.446675469599654
301.58074951171875,-2.86657827677584
302.17657470703125,1.6732247252166417
302.77239990234375,-0.3364539126157524
303.3681640625,-3.706903297178428
303.96392822265625,-5.6766247832998715
304.5596008300781,-0.026632621310682225
305.15533447265625,3.573396640844635
305.7509765625,-4.616713092237774
306.3466491699219,2.8335633308216757
306.9422607421875,-1.3262485541255273
307.5378112792969,-0.26624803165350386
308.13336181640625,-1.7160008707493262
308.72894287109375,-2.0661905522867983
309.3244323730469,2.97363073901829
309.91986083984375,-0.545921966306878
310.5153503417969,-1.045886956028653
311.1107482910156,-4.575923533722744
311.70611572265625,-0.8955922436565515
312.301513671875,-3.70590629028527
312.8968811035156,-1.296368216037763
313.49212646484375,-3.596193687118671
314.08740234375,-7.415942868910747
314.68267822265625,-1.9759214438349773
315.27789306640625,1.0341480542494992
315.8730773925781,-2.86584619855887
316.46826171875,-4.015699886851053
317.06341552734375,-7.626270500741953
317.65850830078125,2.7142081459760448
318.2535705566406,-2.375996690042257
318.8486328125,-1.5559198764190114
319.44366455078125,-2.295891659207655
320.0386657714844,-0.6160505121052893
320.6336364746094,-0.3859120384082644
321.22857666015625,-1.4260458089263466
321.8234558105469,-1.115748483263019
322.4183349609375,-0.47561000956591215
323.01324462890625,-3.1856586059780057
323.6080627441406,-1.995628298878728
324.20281982421875,-5.705805962629711
324.7976379394531,-0.6454882577658054
325.3923645019531,0.5847009012996978
325.987060546875,-5.3152802869157085
326.5817565917969,1.5642734633535156
327.17645263671875,1.7540733305141885
327.77105712890625,-4.015393155761103
328.3656311035156,0.43432728448510716
328.9602355957031,-0.6657390769049698
329.5547790527344,-1.3158514242098818
330.1492919921875,-2.5958749382421047
330.7437744140625,-3.9359851937965686
331.3382568359375,-2.255872324951042
331.93267822265625,-2.6457599795088527
332.52703857421875,-0.045902110509587146
333.1214599609375,-3.1957453484312737
333.7157897949219,-4.2854893027097205
334.3100891113281,-1.2452928281054483
334.9043884277344,-1.0956319561825012
335.4986572265625,-3.3856194159239976
336.0928649902344,-3.5955833607018803
336.6870422363281,-0.6752891698703252
337.2812194824219,-4.585288647398329
337.8753967285156,-2.4958315674812184
338.4695129394531,1.2841694783940056
339.0635986328125,0.19456033864616984
339.6576843261719,-2.685699886851012
340.2516784667969,-3.605910470061076
340.8456726074219,0.10419246995445519
341.4396667480469,-1.625902110509628
342.0335998535156,0.4842776440605121
342.62750244140625,-1.895968995302951
343.2214050292969,-0.586306555964029
343.8152770996094,-2.6459230112508294
344.4090881347656,-0.19628826758264495
345.0028991699219,-3.3262673659100983
345.5966796875,0.6535628083497613
346.1903991699219,-1.1958989747465694
346.7840881347656,-0.6951857073829615
347.3778076171875,-3.8346830232293314
347.9714660644531,0.6648054096624492
348.5650634765625,1.9044803892596747
349.15869140625,1.7151299066617867
349.75225830078125,-2.5136034545898838
350.3457946777344,-1.8542101237029556
350.9393005371094,-2.495676372818707
351.53277587890625,-5.05520974388719
352.1262512207031,-0.9543742022515289
352.7196350097656,-5.905313207305994
353.31304931640625,-0.9049364547282721
353.9064025878906,-4.804965195342902
354.4997253417969,-0.715232212975593
355.093017578125,-6.345503411315349
355.6863708496094,-0.7557453484312191
356.2795715332031,0.4243481870889809
356.8727722167969,-0.20538009209928987
357.4659729003906,-2.235573954343863
358.05914306640625,0.9645368236824652
358.65228271484375,0.2244359735548187
359.245361328125,-0.5354328682869891
359.8384704589844,1.9546219987197446
360.4314880371094,0.5545315980314172
361.0245056152344,-5.9953247026205645
361.61749267578125,-0.6552656558379795
362.21044921875,-4.02455761319402
362.8033752441406,-3.654721168339279
363.3962707519531,-0.5348836785406093
363.9891357421875,-0.6442644682377932
364.58197021484375,-4.474231548778789
365.17474365234375,-6.913812470383959
365.7675476074219,-0.5032580549866452
366.36029052734375,-2.3425735273063992
366.9530334472656,-2.2018242047205376
367.54571533203125,2.1993003020957076
368.1383972167969,-1.4294591855481258
368.7309875488281,-3.2178414009363223
369.3235778808594,-5.0851534531117295
369.9161682128906,-3.1032174402326973
370.50872802734375,-0.39957742369176685
371.1012268066406,-1.1965409414320902
371.6937255859375,1.9778572834431998
372.2861633300781,0.6319602697491291
372.87860107421875,-2.452567163318463
373.4709777832031,-2.628150652855652
374.0633544921875,-1.3916230762602027
374.65570068359375,-0.7366725305320188
375.24798583984375,-0.12078976815939768
375.84027099609375,-0.3372647122145054
376.4325256347656,-3.0551170749068888
377.02471923828125,-1.392662175655346
377.6169128417969,-3.271465560257525
378.2090759277344,2.7851217311024357
378.80120849609375,-6.439906159102975
379.3932800292969,-1.335746583551213
379.9853515625,-3.6610127507747166
380.5774230957031,-1.298551441937775
381.16937255859375,-3.9755440763235583
381.7613830566406,-1.1696773715914333
382.3533630371094,0.9977778565287281
382.94525146484375,-0.5326250224411524
383.537109375,-0.260135641902707
384.12896728515625,-2.4262003905178062
384.7208251953125,-0.832499757915798
385.3125915527344,1.3409479647278886
385.9043884277344,-3.5080686145126947
386.4961242675781,1.16109793373937
387.08782958984375,-2.3214625141620218
387.6794738769531,1.3753452883064483
388.2711486816406,0.6819101049900382
388.8627624511719,-2.269984626084579
389.454345703125,-2.720243805706559
390.0458984375,-0.008842351496241463
390.637451171875,-2.2878056330085883
391.2289123535156,-2.466022202432214
391.8204040527344,-3.4663503558040247
392.4118347167969,-3.657346841156482
393.00323486328125,-8.119072790503537
393.5946044921875,0.5895325464904317
394.1859436035156,-2.710484697878428
394.77728271484375,-7.560376008808589
395.3685302734375,-2.1004078861177504
395.9598083496094,-4.33958802050347
396.5510559082031,-1.8010197799504795
397.1422119140625,-3.6417853010296994
397.7333679199219,-4.841839120298573
398.32452392578125,-3.021592483729137
398.9156188964844,-2.2014508742689713
399.5066833496094,-2.601440946370417
400.09771728515625,-1.6121505582929103
400.688720703125,-0.8033832307755802
401.27972412109375,-1.0036732409000706
401.87066650390625,0.4466873150468018
402.46160888671875,-1.4225241751075828
403.052490234375,-0.7228251562117975
403.643310546875,-2.633398906797197
404.2341613769531,-2.724175924122278
404.824951171875,-3.1544371936322477
405.41571044921875,-2.164433535397052
406.0064697265625,-0.7640123689770917
406.59716796875,-6.234217725604708
407.1878356933594,1.8556526845842427
407.7784423828125,-2.2356803174167226
408.36907958984375,-4.045295727759594
408.9596862792969,-4.74533648802344
409.5502014160156,-3.574900686800561
410.1407470703125,-3.3756176114678738
410.73126220703125,-3.716097305923654
411.3216857910156,-0.2965216090381091
411.912109375,-2.2361600081472943
412.50250244140625,0.14369472415739892
413.0928955078125,-1.4069020170569502
413.6831970214844,-1.7371350712180629
414.2735290527344,-1.7170650487988723
414.8638000488281,-5.797233308985824
415.45404052734375,-4.258001441493661
416.04425048828125,-0.03810333749652273
416.6344299316406,1.4022164581865582
417.2245788574219,0.8617597562223409
417.8146667480469,-0.467768912598558
418.40478515625,-3.628526072263753
418.9948425292969,-3.0785307754426867
419.5848388671875,-8.018573102191112
420.1748352050781,-0.21864782406396444
420.76483154296875,0.7107684974521362
421.3547668457031,-2.969475527688928
421.9446716308594,-2.9396458759010784
422.5345458984375,-2.7393380998671546
423.1243896484375,-1.7900518897026814
423.71417236328125,-4.430086378440365
424.303955078125,-0.5005033650845689
424.89373779296875,-1.2201584888846355
425.4834289550781,-1.3808242057115194
426.0730895996094,-0.351222381502339
426.6627502441406,-1.8404772396237377
427.25238037109375,0.49878389002378754
427.8419494628906,-3.131393774658477
428.4315490722656,0.9186083152294486
429.02105712890625,3.4784938780367156
429.61053466796875,-0.20188339515038933
430.1999816894531,-1.2818248708397277
430.7894287109375,-0.9922120719254508
431.37884521484375,-2.7720725542158107
431.96820068359375,-4.462139963343702
432.55755615234375,-2.1521185391992503
433.1468811035156,-0.3928783102929856
433.73614501953125,-2.6126243572533667
434.32537841796875,-1.8329326566904456
434.9145812988281,-1.1632237117588602
435.5038146972656,-2.833088897228322
436.0928955078125,0.23668380045887716
436.6820373535156,-3.7534416114390297
437.2711486816406,0.016639383822621312
437.86016845703125,-5.493350166737969
438.44921875,-1.2140451457202062
439.0382080078125,-3.9942625219971433
439.6271667480469,-0.5443440387994087
440.21612548828125,-3.9846638326198445
440.80499267578125,-0.5644067428856943
441.3938903808594,-0.5047014561891956
441.9826965332031,0.7149740468114487
442.571533203125,-1.8948880038261677
443.1602783203125,-3.5647375114112947
443.7490234375,-0.7552757264525098
444.3377380371094,0.8047530122995568
444.9263916015625,-1.4054168143720744
445.51507568359375,-1.4053708293885165
446.1036376953125,-3.7858709011823066
446.6922607421875,-0.09591636276240934
447.2807922363281,-5.885876127764618
447.86932373046875,-0.8963385741263892
448.4577941894531,-0.8464023250191985
449.0462341308594,0.8836912095696334
449.6346740722656,-2.0367973641157278
450.2230529785156,0.8829481575786531
450.8114013671875,1.2030521434694492
451.3997497558594,-3.26736170834306
451.988037109375,-2.3576099151224525
452.5762939453125,-2.597423890888763
453.16448974609375,-3.877585879549315
453.75274658203125,-2.0581188698708957
454.34088134765625,-1.907888952404278
454.92901611328125,-2.7484308256805434
455.5171203613281,-5.078174782752967
456.1051940917969,-3.288399473637355
456.6932373046875,-5.03880444249512
457.2812194824219,-0.9492627118751216
457.86920166015625,0.8109928123056989
458.4571533203125,-3.078853562310428
459.0450439453125,2.0610450650899566
459.6329650878906,-3.3396258764564664
460.22076416015625,-3.5893828953280718
460.80859375,-2.97933691127605
461.3963317871094,-3.359325938433358
461.984130859375,-10.999812946565498
462.57183837890625,-5.769803541138799
463.1595153808594,-1.1998448210805464
463.7471618652344,0.8698395639434011
464.33477783203125,-3.6801546870023003
464.92236328125,-2.130404463060245
465.5099182128906,-3.190673570580884
466.0974426269531,-1.0204133450836252
466.6849670410156,-0.8905141952112672
467.27239990234375,-2.180900876618921
467.8598327636719,0.599514544472072
468.44720458984375,0.6292877618373041
469.0345764160156,0.328719237834207
469.6219177246094,-2.561003814771766
470.2091979980469,-4.1616000344455415
470.7964782714844,-4.351497094430101
471.3836669921875,-3.311446408130223
471.97088623046875,1.718266718439736
472.5580749511719,-2.641879070796108
473.1451721191406,-1.6016601261719643
473.7322998046875,-3.9518304743842236
474.3193359375,-0.5725855460241291
474.9063720703125,-7.982268363632215
475.4933776855469,0.4774818621724535
476.0803527832031,-4.8526937116906765
476.66729736328125,-2.1026843062639955
477.2541809082031,3.5372137986644248
477.841064453125,0.036925879359273495
478.4278869628906,-2.21330769634244
479.01470947265625,-2.6932099819779296
479.60150146484375,-2.2529022059441104
480.188232421875,-0.22359457163520347
480.7749328613281,-2.7132867956013342
481.361572265625,-7.793332256250096
481.9482421875,-0.24341377212113002
482.5348205566406,-1.033459233701251
483.1214294433594,3.456183871380972
483.7080078125,-4.5136504826546116
484.29449462890625,0.3362037281095809
484.8809814453125,-0.8542122135906993
485.4673767089844,-4.743851661369263
486.0538024902344,-0.04429686615628725
486.6401672363281,-2.444064334467157
487.2265319824219,-4.003995359785904
487.8128662109375,-1.5745711993276927
488.3991394042969,-0.7843674082532743
488.9853515625,-2.6141442847848566
489.5715637207031,2.365484190151051
490.1577453613281,-2.2146093453691265
490.7439270019531,-1.1047122853846076
491.33001708984375,-2.7445278285667882
491.9161071777344,0.07511997969436379
492.50213623046875,-3.384952131681189
493.0881652832031,0.19522030735015505
493.67413330078125,-11.61516950888938
494.2601013183594,-2.3352113122344917
494.84600830078125,-0.6955305845141311
495.431884765625,-5.455156445227658
496.0177307128906,-0.36557238692796545
496.6035461425781,-0.6254401838257309
497.1893310546875,-2.385310594014868
497.77508544921875,1.8544683714732173
498.36077880859375,2.454499201044314
498.94647216796875,-2.2955295386389025
499.5321350097656,-5.445128750488266
500.1177673339844,-2.8757066799179256
500.70330810546875,-3.3856439749002902
501.28887939453125,-1.5759203988910713
501.8744201660156,-3.5058697125912204
502.4598388671875,3.0640984128937134
503.0453186035156,1.3940268239899751
503.6307067871094,-1.085883298724866
504.21612548828125,-5.06590420039754
504.8014831542969,0.813840277284271
505.38677978515625,1.4040027874856378
505.9720764160156,0.9435737811922991
506.55731201171875,-5.605981014020813
507.14251708984375,-6.626271545685881
507.7276916503906,-3.9462563930675287
508.3128356933594,-1.9762804295719434
508.89794921875,-1.326278339683995
509.4830627441406,-1.4462093640714784
510.0680847167969,-1.4464277862235804
510.6531066894531,-2.576289312526569
511.23809814453125,-1.1166446400284258
511.8230285644531,0.613562808349684
512.4078979492188,1.2638313943297135
512.9928588867188,1.7938967117071343
513.5775756835938,-2.186794609040021
514.1624755859375,2.373535636082238
514.7471923828125,1.3933459536134478
515.3319091796875,-4.686726679302751
515.9166870117188,-1.4663285025804953
516.5013427734375,-3.3566822626665953
517.0859375,-2.826699507035414
517.670654296875,-4.376611719638163
518.2551879882812,0.313459868334121
518.8397216796875,2.9532116615548603
519.4242553710938,-3.7363865044192153
520.0087280273438,-2.546408974439032
520.5930786132812,-5.986859403945573
521.1775512695312,-2.6467235435396788
521.7618408203125,-5.696594998672708
522.34619140625,-1.4766362786144782
522.9305419921875,1.733613495580812
523.5147705078125,1.993253464899908
524.0990600585938,-2.1064434622451245
524.6832275390625,-1.5966958488002092
525.267333984375,-0.5766127645820234
525.8515625,-2.166684352554398
526.4356689453125,-5.596626874119011
527.0196533203125,-2.8667501933351787
527.6036987304688,-1.4765349069460854
528.187744140625,-3.3766362786144555
528.7716674804688,0.683318782277297
529.3555908203125,0.6133417747690828
529.9395141601562,-2.9766488207355906
530.5233154296875,-2.0268567915857147
531.1072387695312,-0.786429353639619
531.69091796875,-4.716687488317575
532.274658203125,-4.956390162654202
532.8584594726562,-0.8164392815381234
533.4420776367188,1.4433658103421294
534.0257568359375,-3.166542744956928
534.609375,-4.846853655822656
535.1929321289062,0.8531437308862451
535.7765502929688,-4.596827006958392
536.3600463867188,0.9533888028338424
536.9434814453125,0.41328899765017013
537.5269775390625,-2.646523410700297
538.1104125976562,-0.8864826532304733
538.6937255859375,-1.1166190351769956
539.277099609375,-4.196813943296661
539.8602905273438,-2.706886576213037
540.443603515625,-3.206922631435077
541.0269165039062,0.9434525527954065
541.6100463867188,-1.6465704396963474
542.1932373046875,0.8736385770290553
542.7764282226562,0.0031578394920188657
543.3594970703125,-2.5664617506265586
543.9425659179688,-1.0766331437827148
544.5255737304688,-4.036791996680222
545.1085815429688,0.2532764564602985
545.6915283203125,-2.9264998957365833
546.2744750976562,0.16347449941190462
546.8573608398438,0.5336814253181501
547.4402465820312,0.1531531372442032
548.0230102539062,-3.4465949986725946
548.6058349609375,-4.226203615948521
549.1885986328125,0.0033208721652044915
549.7713012695312,0.6432309948801276
550.35400390625,-7.806709957405928
550.9366455078125,-3.3365369968339564
551.5191650390625,1.85350376156714
552.1018676757812,-2.326545357316718
552.684326171875,-5.016488400422077
553.266845703125,-2.946282519459828
553.849365234375,-2.036705255158381
554.4317626953125,-4.396685920901632
555.01416015625,-1.6565913404375578
555.5965576171875,-2.2765244556442212
556.1788940429688,-3.6763321608156048
556.7611694335938,-4.566504599847008
557.3434448242188,0.8834389657303063
557.9256591796875,-4.156314917378154
558.5078125,-3.1461581552997586
559.090087890625,-5.036325891152046
559.672119140625,-4.895937642328477
560.2542114257812,-4.036049988701961
560.8363037109375,-1.326222950205306
561.418212890625,-2.9964377141221803
562.0003051757812,-4.686378667339682
562.5822143554688,-1.4460024381652374
563.1641235351562,-2.416120531730371
563.7460327148438,-2.8565516279115855
564.327880859375,-1.7664293536395235
564.90966796875,-4.256401658900131
565.491455078125,-3.4367120482252176
566.0731811523438,-4.116027519613567
566.6548461914062,-3.3462746814490174
567.236572265625,-0.9761816693321634
567.8181762695312,-6.566456002503628
568.3997802734375,-4.696169128142401
568.9813232421875,-3.936412109270691
569.5628051757812,-3.4457542313859904
570.1443481445312,-4.816237057879562
570.7257690429688,-6.59634626942136
571.30712890625,-3.3358603071645803
571.8886108398438,-1.395933985024726
572.4699096679688,-1.2760708903745126
573.0512084960938,-3.9863347741068083
573.632568359375,-1.3860766384974568
574.2137451171875,-1.9760902246310934
574.7949829101562,-3.2861905522868256
575.3761596679688,1.4038068353534072
575.957275390625,-2.4763661261498555
576.538330078125,-0.4461393435151422
577.1195068359375,-3.296228174924863
577.7003784179688,-5.395937120787835
578.2814331054688,3.4240383202359226
578.8623657226562,-4.465618892520638
579.4432373046875,-4.36601079771674
580.0242309570312,0.28388260310134683
580.60498046875,0.6141161788031013
581.1858520507812,0.3943251945972861
581.7666625976562,-5.176145613178619
582.3473510742188,-2.3559449578673366
582.9281005859375,-1.716110603831794
583.5087280273438,-1.6159120384081689
584.0894165039062,-0.9461435242220659
584.6699829101562,-0.25584410867099905
585.2505493164062,-2.7356815984696823
585.8310546875,-2.205661219269018
586.4114990234375,-1.8061623350755553
586.9920654296875,-0.8156638316288536
587.5723876953125,-1.956074026137685
588.15283203125,-4.6659972125142986
588.733154296875,-0.7159423455074148
589.3134155273438,-2.4957124280408607
589.8937377929688,-2.9355833607017985
590.4739379882812,-3.8354684019684555
591.0541381835938,-3.585794989787132
591.6343383789062,-1.1658378371447498
592.2144775390625,-1.3655823148264972
592.7945556640625,2.0242917526662723
593.3746337890625,-4.235511249326123
593.95458984375,-1.9955833607018576
594.5346069335938,-3.7758221611231875
595.1146240234375,1.474570266544788
595.6944580078125,2.3146439453363428
596.2743530273438,-0.5155781350507596
596.8541870117188,-2.4855682071521414
597.4339599609375,0.7243126534074236
598.0137939453125,-2.5956230732277845
598.593505859375,-0.8955488728955743
599.1731567382812,-1.8056188925207834
599.7528686523438,0.9245990062281635
600.3324584960938,-1.8455295386389707
600.9120483398438,-1.5356998868510345
601.49169921875,-0.07554155735670065
602.0711669921875,-0.915147038869577
602.650634765625,-1.3253247026206054
603.2301025390625,-5.594975123241511
603.8094482421875,-1.385193022921726
604.3887939453125,-0.34520399669565904
604.9682006835938,-1.9853184320256787
605.54736328125,-2.165194067865741
606.126708984375,-3.9251945903375827
606.7059326171875,-4.025101055748792
607.2850341796875,-3.174998637273916
607.8643188476562,-5.005046711213936
608.443359375,-1.6048350821286022
609.0224609375,-4.615051413461629
609.6015014648438,-0.6549291391894485
610.1805419921875,-4.8851271830723135
610.7594604492188,2.585048390790803
611.3384399414062,-0.3851695088893621
611.9172973632812,-0.6454516800716874
612.4961547851562,-2.535010655991755
613.0750122070312,-2.944788054063906
613.6536865234375,-0.3048632993400133
614.2324829101562,0.06542618831247182
614.8112182617188,-4.384829334005758
615.3898315429688,-3.744407121710424
615.968505859375,1.8653535553961547
616.5470581054688,1.0150776529460472
617.1256103515625,2.5256738716884684
617.7042236328125,-3.0045633613169684
618.28271484375,-0.9145022237152034
618.8611450195312,-5.1946579408497655
619.4395751953125,-2.1946767526343365
620.0179443359375,-1.5843768146112325
620.5962524414062,2.8055097940713267
621.1746215820312,-2.054606209605936
621.7528686523438,-0.5142205750048561
622.3311157226562,-3.7043919681609623
622.9093017578125,0.025756433434708015
623.4874267578125,-3.2940909851938613
624.0655517578125,-0.4842399083302098
624.6436157226562,-6.19414741961657
625.2216186523438,-2.214474529907079
625.7996826171875,2.1058227957561257
626.377685546875,1.926395500466242
626.95556640625,0.26608615608506625
627.5335693359375,-1.254152644336159
628.1113891601562,-4.534274919539712
628.6891479492188,0.006091904208005872
629.2670288085938,-3.9338971220180383
629.8447265625,0.756124302126409
630.4224243164062,0.19610549034177893
631.0001220703125,-0.6639357905313545
631.5776977539062,-4.113607111893543
632.1553955078125,0.9960710025354729
632.7329711914062,1.5565418112427096
633.3104248046875,1.4063343628644134
633.887939453125,-0.09352664096650187
634.46533203125,3.7166363907754203
635.0427856445312,-4.823653618417779
635.6201782226562,-0.2536348075643673
636.197509765625,-1.2535480651110902
636.7747802734375,-1.4933918255046592
637.35205078125,-2.353401754334527
637.9293212890625,-1.9932303611785755
638.5064697265625,-6.243267983816622
639.0836791992188,-0.8730845719427407
639.6607666015625,-1.153109654322293
640.2378540039062,-4.532806580536089
640.8148803710938,-3.853017686218095
641.391845703125,-4.192610105931749
641.9688720703125,-1.6727313343287733
642.5457153320312,0.9364997741356547
643.1226196289062,0.23647253481294683
643.6995239257812,-1.7635547045097155
644.2763061523438,-2.683581943832337
644.8530883789062,-3.793609182223804
645.4298706054688,-6.773636421546371
646.0065307617188,-1.7536636608690515
646.5831298828125,-0.983690900191732
647.1598510742188,-4.193718139514317
647.7364501953125,1.536254621162925
648.3129272460938,-0.7337726172282828
648.8894653320312,-1.403799856551018
649.4658813476562,-4.363827095873717
650.0424194335938,-5.033854335196338
650.6187744140625,-0.833881574518955
651.1951293945312,-3.203908813841622
651.771484375,-1.5539360522329844
652.3477783203125,-2.0139632915555694
652.9239501953125,-0.4239905308783136
653.5001831054688,-2.854017770200926
654.076416015625,-1.3140450095236247
654.6524658203125,-4.694072247915074
655.2286376953125,-2.844099487237713
